nohup: 忽略输入
2023-08-26 20:01:49.166119: I tensorflow/core/platform/cpu_feature_guard.cc:182] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-08-26 20:01:49.625335: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Could not find TensorRT
/home/yanglj/Desktop/restoration/ECSC-Net/core/ECSCNet.py:53: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  z = F.conv2d(z, D, stride=stride)
Iter 1272.921K-> avg_loss: 0.0022, avg_psnr: 27.8232, cur_loss: 0.0036, cur_psnr: 24.3799, LR= 1.26000e-05, index: [50],
Iter 1273.121K-> avg_loss: 0.0022, avg_psnr: 27.8221, cur_loss: 0.0022, cur_psnr: 26.6204, LR= 1.26000e-05, index: [2132],
training epoch  246 consumed time : 3.63min
test-> epoch:  246, avg_loss: 0.0028, avg_psnr: 26.3470, Time consumed:0.12min
-----------------------------------------------------------

Iter 1273.297K-> avg_loss: 0.0014, avg_psnr: 28.3926, cur_loss: 0.0014, cur_psnr: 28.3926, LR= 1.26000e-05, index: [2934],
Iter 1273.497K-> avg_loss: 0.0022, avg_psnr: 27.8419, cur_loss: 0.0004, cur_psnr: 33.5492, LR= 1.26000e-05, index: [4061],
Iter 1273.697K-> avg_loss: 0.0021, avg_psnr: 27.9671, cur_loss: 0.0001, cur_psnr: 40.5504, LR= 1.26000e-05, index: [542],
Iter 1273.897K-> avg_loss: 0.0022, avg_psnr: 27.9590, cur_loss: 0.0036, cur_psnr: 24.4928, LR= 1.26000e-05, index: [156],
Iter 1274.097K-> avg_loss: 0.0022, avg_psnr: 27.9052, cur_loss: 0.0005, cur_psnr: 32.7723, LR= 1.26000e-05, index: [1630],
Iter 1274.297K-> avg_loss: 0.0022, avg_psnr: 27.8320, cur_loss: 0.0019, cur_psnr: 27.2061, LR= 1.26000e-05, index: [3651],
Iter 1274.497K-> avg_loss: 0.0022, avg_psnr: 27.8235, cur_loss: 0.0011, cur_psnr: 29.5916, LR= 1.26000e-05, index: [2013],
Iter 1274.697K-> avg_loss: 0.0022, avg_psnr: 27.8401, cur_loss: 0.0031, cur_psnr: 25.1004, LR= 1.26000e-05, index: [2107],
Iter 1274.897K-> avg_loss: 0.0022, avg_psnr: 27.8627, cur_loss: 0.0007, cur_psnr: 31.3715, LR= 1.26000e-05, index: [2479],
Iter 1275.097K-> avg_loss: 0.0022, avg_psnr: 27.8289, cur_loss: 0.0020, cur_psnr: 27.0012, LR= 1.26000e-05, index: [4975],
Iter 1275.297K-> avg_loss: 0.0023, avg_psnr: 27.7931, cur_loss: 0.0028, cur_psnr: 25.4765, LR= 1.26000e-05, index: [2885],
Iter 1275.497K-> avg_loss: 0.0023, avg_psnr: 27.7839, cur_loss: 0.0022, cur_psnr: 26.6265, LR= 1.26000e-05, index: [1701],
Iter 1275.697K-> avg_loss: 0.0023, avg_psnr: 27.7850, cur_loss: 0.0011, cur_psnr: 29.6232, LR= 1.26000e-05, index: [5012],
Iter 1275.897K-> avg_loss: 0.0023, avg_psnr: 27.7765, cur_loss: 0.0017, cur_psnr: 27.6065, LR= 1.26000e-05, index: [166],
Iter 1276.097K-> avg_loss: 0.0023, avg_psnr: 27.7874, cur_loss: 0.0006, cur_psnr: 32.5963, LR= 1.26000e-05, index: [1349],
Iter 1276.297K-> avg_loss: 0.0023, avg_psnr: 27.7782, cur_loss: 0.0015, cur_psnr: 28.3168, LR= 1.26000e-05, index: [4560],
Iter 1276.497K-> avg_loss: 0.0023, avg_psnr: 27.7719, cur_loss: 0.0064, cur_psnr: 21.9470, LR= 1.26000e-05, index: [1525],
Iter 1276.697K-> avg_loss: 0.0023, avg_psnr: 27.7451, cur_loss: 0.0015, cur_psnr: 28.2526, LR= 1.26000e-05, index: [2560],
Iter 1276.897K-> avg_loss: 0.0023, avg_psnr: 27.7680, cur_loss: 0.0016, cur_psnr: 28.0526, LR= 1.26000e-05, index: [4326],
Iter 1277.097K-> avg_loss: 0.0023, avg_psnr: 27.7453, cur_loss: 0.0024, cur_psnr: 26.1934, LR= 1.26000e-05, index: [2480],
Iter 1277.297K-> avg_loss: 0.0023, avg_psnr: 27.7655, cur_loss: 0.0026, cur_psnr: 25.8973, LR= 1.26000e-05, index: [1199],
Iter 1277.497K-> avg_loss: 0.0023, avg_psnr: 27.7638, cur_loss: 0.0005, cur_psnr: 32.6280, LR= 1.26000e-05, index: [1697],
Iter 1277.697K-> avg_loss: 0.0023, avg_psnr: 27.7981, cur_loss: 0.0010, cur_psnr: 30.0150, LR= 1.26000e-05, index: [565],
Iter 1277.897K-> avg_loss: 0.0023, avg_psnr: 27.7910, cur_loss: 0.0058, cur_psnr: 22.3989, LR= 1.26000e-05, index: [2084],
Iter 1278.097K-> avg_loss: 0.0023, avg_psnr: 27.7965, cur_loss: 0.0025, cur_psnr: 25.9941, LR= 1.26000e-05, index: [1482],
Iter 1278.297K-> avg_loss: 0.0023, avg_psnr: 27.7889, cur_loss: 0.0024, cur_psnr: 26.1813, LR= 1.26000e-05, index: [1794],
training epoch  247 consumed time : 3.62min
test-> epoch:  247, avg_loss: 0.0028, avg_psnr: 26.3493, Time consumed:0.12min
-----------------------------------------------------------

Iter 1278.473K-> avg_loss: 0.0044, avg_psnr: 23.5692, cur_loss: 0.0044, cur_psnr: 23.5692, LR= 1.26000e-05, index: [125],
Iter 1278.673K-> avg_loss: 0.0021, avg_psnr: 27.9796, cur_loss: 0.0051, cur_psnr: 22.9216, LR= 1.26000e-05, index: [4775],
Iter 1278.873K-> avg_loss: 0.0022, avg_psnr: 27.7842, cur_loss: 0.0002, cur_psnr: 36.9217, LR= 1.26000e-05, index: [3147],
Iter 1279.073K-> avg_loss: 0.0022, avg_psnr: 27.8702, cur_loss: 0.0017, cur_psnr: 27.5842, LR= 1.26000e-05, index: [2533],
Iter 1279.273K-> avg_loss: 0.0021, avg_psnr: 27.9117, cur_loss: 0.0021, cur_psnr: 26.7109, LR= 1.26000e-05, index: [1311],
Iter 1279.473K-> avg_loss: 0.0022, avg_psnr: 27.8480, cur_loss: 0.0008, cur_psnr: 30.7477, LR= 1.26000e-05, index: [5120],
Iter 1279.673K-> avg_loss: 0.0022, avg_psnr: 27.7650, cur_loss: 0.0007, cur_psnr: 31.2822, LR= 1.26000e-05, index: [3974],
Iter 1279.873K-> avg_loss: 0.0022, avg_psnr: 27.7281, cur_loss: 0.0021, cur_psnr: 26.8595, LR= 1.26000e-05, index: [4560],
Iter 1280.073K-> avg_loss: 0.0022, avg_psnr: 27.7300, cur_loss: 0.0025, cur_psnr: 26.0604, LR= 1.26000e-05, index: [2136],
Iter 1280.273K-> avg_loss: 0.0022, avg_psnr: 27.7431, cur_loss: 0.0021, cur_psnr: 26.8457, LR= 1.26000e-05, index: [2856],
Iter 1280.473K-> avg_loss: 0.0022, avg_psnr: 27.7533, cur_loss: 0.0012, cur_psnr: 29.2805, LR= 1.26000e-05, index: [1891],
Iter 1280.673K-> avg_loss: 0.0022, avg_psnr: 27.7659, cur_loss: 0.0007, cur_psnr: 31.2694, LR= 1.26000e-05, index: [4832],
Iter 1280.873K-> avg_loss: 0.0023, avg_psnr: 27.7528, cur_loss: 0.0011, cur_psnr: 29.4813, LR= 1.26000e-05, index: [4622],
Iter 1281.073K-> avg_loss: 0.0023, avg_psnr: 27.7567, cur_loss: 0.0015, cur_psnr: 28.1936, LR= 1.26000e-05, index: [2591],
Iter 1281.273K-> avg_loss: 0.0022, avg_psnr: 27.7782, cur_loss: 0.0014, cur_psnr: 28.5220, LR= 1.26000e-05, index: [2413],
Iter 1281.473K-> avg_loss: 0.0022, avg_psnr: 27.7885, cur_loss: 0.0017, cur_psnr: 27.8022, LR= 1.26000e-05, index: [2722],
Iter 1281.673K-> avg_loss: 0.0022, avg_psnr: 27.7806, cur_loss: 0.0019, cur_psnr: 27.2022, LR= 1.26000e-05, index: [3094],
Iter 1281.873K-> avg_loss: 0.0022, avg_psnr: 27.8193, cur_loss: 0.0035, cur_psnr: 24.5952, LR= 1.26000e-05, index: [1392],
Iter 1282.073K-> avg_loss: 0.0022, avg_psnr: 27.8128, cur_loss: 0.0018, cur_psnr: 27.3620, LR= 1.26000e-05, index: [2155],
Iter 1282.273K-> avg_loss: 0.0022, avg_psnr: 27.8184, cur_loss: 0.0006, cur_psnr: 31.9321, LR= 1.26000e-05, index: [4289],
Iter 1282.473K-> avg_loss: 0.0022, avg_psnr: 27.8024, cur_loss: 0.0022, cur_psnr: 26.5014, LR= 1.26000e-05, index: [945],
Iter 1282.673K-> avg_loss: 0.0022, avg_psnr: 27.7953, cur_loss: 0.0013, cur_psnr: 29.0104, LR= 1.26000e-05, index: [3617],
Iter 1282.873K-> avg_loss: 0.0023, avg_psnr: 27.7915, cur_loss: 0.0013, cur_psnr: 28.7900, LR= 1.26000e-05, index: [4994],
Iter 1283.073K-> avg_loss: 0.0023, avg_psnr: 27.7777, cur_loss: 0.0016, cur_psnr: 28.0010, LR= 1.26000e-05, index: [377],
Iter 1283.273K-> avg_loss: 0.0023, avg_psnr: 27.7854, cur_loss: 0.0039, cur_psnr: 24.0706, LR= 1.26000e-05, index: [3572],
Iter 1283.473K-> avg_loss: 0.0023, avg_psnr: 27.7756, cur_loss: 0.0044, cur_psnr: 23.5295, LR= 1.26000e-05, index: [5028],
training epoch  248 consumed time : 3.63min
test-> epoch:  248, avg_loss: 0.0028, avg_psnr: 26.3549, Time consumed:0.12min
-----------------------------------------------------------

Iter 1283.649K-> avg_loss: 0.0020, avg_psnr: 26.9453, cur_loss: 0.0020, cur_psnr: 26.9453, LR= 1.26000e-05, index: [4489],
Iter 1283.849K-> avg_loss: 0.0022, avg_psnr: 28.0281, cur_loss: 0.0006, cur_psnr: 32.5553, LR= 1.26000e-05, index: [4305],
Iter 1284.049K-> avg_loss: 0.0022, avg_psnr: 27.8032, cur_loss: 0.0023, cur_psnr: 26.4627, LR= 1.26000e-05, index: [4759],
Iter 1284.249K-> avg_loss: 0.0023, avg_psnr: 27.7462, cur_loss: 0.0025, cur_psnr: 26.1069, LR= 1.26000e-05, index: [3798],
Iter 1284.449K-> avg_loss: 0.0023, avg_psnr: 27.7122, cur_loss: 0.0005, cur_psnr: 32.7076, LR= 1.26000e-05, index: [1692],
Iter 1284.649K-> avg_loss: 0.0023, avg_psnr: 27.7032, cur_loss: 0.0005, cur_psnr: 32.6569, LR= 1.26000e-05, index: [1200],
Iter 1284.849K-> avg_loss: 0.0023, avg_psnr: 27.7152, cur_loss: 0.0013, cur_psnr: 28.9836, LR= 1.26000e-05, index: [1813],
Iter 1285.049K-> avg_loss: 0.0023, avg_psnr: 27.7870, cur_loss: 0.0018, cur_psnr: 27.3669, LR= 1.26000e-05, index: [270],
Iter 1285.249K-> avg_loss: 0.0023, avg_psnr: 27.7526, cur_loss: 0.0007, cur_psnr: 31.2962, LR= 1.26000e-05, index: [254],
Iter 1285.449K-> avg_loss: 0.0023, avg_psnr: 27.7300, cur_loss: 0.0016, cur_psnr: 28.0687, LR= 1.26000e-05, index: [3883],
Iter 1285.649K-> avg_loss: 0.0023, avg_psnr: 27.7759, cur_loss: 0.0012, cur_psnr: 29.1194, LR= 1.26000e-05, index: [3410],
Iter 1285.849K-> avg_loss: 0.0023, avg_psnr: 27.7308, cur_loss: 0.0018, cur_psnr: 27.4092, LR= 1.26000e-05, index: [2917],
Iter 1286.049K-> avg_loss: 0.0023, avg_psnr: 27.7583, cur_loss: 0.0069, cur_psnr: 21.6172, LR= 1.26000e-05, index: [4895],
Iter 1286.249K-> avg_loss: 0.0023, avg_psnr: 27.7546, cur_loss: 0.0027, cur_psnr: 25.7116, LR= 1.26000e-05, index: [4546],
Iter 1286.449K-> avg_loss: 0.0023, avg_psnr: 27.7477, cur_loss: 0.0018, cur_psnr: 27.3839, LR= 1.26000e-05, index: [4113],
Iter 1286.649K-> avg_loss: 0.0023, avg_psnr: 27.7473, cur_loss: 0.0012, cur_psnr: 29.2684, LR= 1.26000e-05, index: [3160],
Iter 1286.849K-> avg_loss: 0.0023, avg_psnr: 27.7832, cur_loss: 0.0021, cur_psnr: 26.8391, LR= 1.26000e-05, index: [4029],
Iter 1287.049K-> avg_loss: 0.0023, avg_psnr: 27.7732, cur_loss: 0.0006, cur_psnr: 32.2351, LR= 1.26000e-05, index: [1630],
Iter 1287.249K-> avg_loss: 0.0023, avg_psnr: 27.7753, cur_loss: 0.0011, cur_psnr: 29.5512, LR= 1.26000e-05, index: [4766],
Iter 1287.449K-> avg_loss: 0.0023, avg_psnr: 27.7679, cur_loss: 0.0027, cur_psnr: 25.6216, LR= 1.26000e-05, index: [1114],
Iter 1287.649K-> avg_loss: 0.0023, avg_psnr: 27.7641, cur_loss: 0.0014, cur_psnr: 28.6596, LR= 1.26000e-05, index: [3753],
Iter 1287.849K-> avg_loss: 0.0023, avg_psnr: 27.7713, cur_loss: 0.0024, cur_psnr: 26.1827, LR= 1.26000e-05, index: [1265],
Iter 1288.049K-> avg_loss: 0.0023, avg_psnr: 27.7536, cur_loss: 0.0030, cur_psnr: 25.1618, LR= 1.26000e-05, index: [4717],
Iter 1288.249K-> avg_loss: 0.0023, avg_psnr: 27.7796, cur_loss: 0.0002, cur_psnr: 36.3252, LR= 1.26000e-05, index: [635],
Iter 1288.449K-> avg_loss: 0.0023, avg_psnr: 27.7910, cur_loss: 0.0044, cur_psnr: 23.6121, LR= 1.26000e-05, index: [3435],
Iter 1288.649K-> avg_loss: 0.0023, avg_psnr: 27.7646, cur_loss: 0.0025, cur_psnr: 25.9608, LR= 1.26000e-05, index: [2950],
training epoch  249 consumed time : 3.62min
test-> epoch:  249, avg_loss: 0.0028, avg_psnr: 26.3707, Time consumed:0.12min
-----------------------------------------------------------

Iter 1288.825K-> avg_loss: 0.0017, avg_psnr: 27.7799, cur_loss: 0.0017, cur_psnr: 27.7799, LR= 1.26000e-05, index: [3129],
Iter 1289.025K-> avg_loss: 0.0022, avg_psnr: 27.6792, cur_loss: 0.0041, cur_psnr: 23.8369, LR= 1.26000e-05, index: [3755],
Iter 1289.225K-> avg_loss: 0.0022, avg_psnr: 27.7964, cur_loss: 0.0001, cur_psnr: 40.4456, LR= 1.26000e-05, index: [4402],
Iter 1289.425K-> avg_loss: 0.0023, avg_psnr: 27.8809, cur_loss: 0.0051, cur_psnr: 22.9014, LR= 1.26000e-05, index: [1494],
Iter 1289.625K-> avg_loss: 0.0022, avg_psnr: 27.9305, cur_loss: 0.0014, cur_psnr: 28.6449, LR= 1.26000e-05, index: [1860],
Iter 1289.825K-> avg_loss: 0.0023, avg_psnr: 27.8981, cur_loss: 0.0003, cur_psnr: 34.6355, LR= 1.26000e-05, index: [1471],
Iter 1290.025K-> avg_loss: 0.0023, avg_psnr: 27.8571, cur_loss: 0.0019, cur_psnr: 27.3217, LR= 1.26000e-05, index: [999],
Iter 1290.225K-> avg_loss: 0.0023, avg_psnr: 27.8612, cur_loss: 0.0076, cur_psnr: 21.2068, LR= 1.26000e-05, index: [994],
Iter 1290.425K-> avg_loss: 0.0023, avg_psnr: 27.8931, cur_loss: 0.0006, cur_psnr: 32.0799, LR= 1.26000e-05, index: [5001],
Iter 1290.625K-> avg_loss: 0.0023, avg_psnr: 27.8292, cur_loss: 0.0030, cur_psnr: 25.1861, LR= 1.26000e-05, index: [2606],
Iter 1290.825K-> avg_loss: 0.0023, avg_psnr: 27.8390, cur_loss: 0.0010, cur_psnr: 30.0252, LR= 1.26000e-05, index: [2517],
Iter 1291.025K-> avg_loss: 0.0022, avg_psnr: 27.8580, cur_loss: 0.0046, cur_psnr: 23.3682, LR= 1.26000e-05, index: [3601],
Iter 1291.225K-> avg_loss: 0.0022, avg_psnr: 27.8620, cur_loss: 0.0023, cur_psnr: 26.4555, LR= 1.26000e-05, index: [4913],
Iter 1291.425K-> avg_loss: 0.0022, avg_psnr: 27.8605, cur_loss: 0.0016, cur_psnr: 27.8348, LR= 1.26000e-05, index: [733],
Iter 1291.625K-> avg_loss: 0.0022, avg_psnr: 27.8770, cur_loss: 0.0004, cur_psnr: 33.5644, LR= 1.26000e-05, index: [4426],
Iter 1291.825K-> avg_loss: 0.0022, avg_psnr: 27.8786, cur_loss: 0.0024, cur_psnr: 26.2309, LR= 1.26000e-05, index: [1342],
Iter 1292.025K-> avg_loss: 0.0022, avg_psnr: 27.8752, cur_loss: 0.0015, cur_psnr: 28.2737, LR= 1.26000e-05, index: [4760],
Iter 1292.225K-> avg_loss: 0.0022, avg_psnr: 27.8520, cur_loss: 0.0040, cur_psnr: 23.9944, LR= 1.26000e-05, index: [4894],
Iter 1292.425K-> avg_loss: 0.0022, avg_psnr: 27.8430, cur_loss: 0.0011, cur_psnr: 29.5945, LR= 1.26000e-05, index: [582],
Iter 1292.625K-> avg_loss: 0.0022, avg_psnr: 27.8389, cur_loss: 0.0018, cur_psnr: 27.4882, LR= 1.26000e-05, index: [3089],
Iter 1292.825K-> avg_loss: 0.0022, avg_psnr: 27.8323, cur_loss: 0.0019, cur_psnr: 27.3262, LR= 1.26000e-05, index: [4285],
Iter 1293.025K-> avg_loss: 0.0023, avg_psnr: 27.8267, cur_loss: 0.0011, cur_psnr: 29.5248, LR= 1.26000e-05, index: [3180],
Iter 1293.225K-> avg_loss: 0.0022, avg_psnr: 27.8521, cur_loss: 0.0021, cur_psnr: 26.6965, LR= 1.26000e-05, index: [2004],
Iter 1293.425K-> avg_loss: 0.0022, avg_psnr: 27.8498, cur_loss: 0.0015, cur_psnr: 28.3054, LR= 1.26000e-05, index: [470],
Iter 1293.625K-> avg_loss: 0.0022, avg_psnr: 27.8568, cur_loss: 0.0028, cur_psnr: 25.5698, LR= 1.26000e-05, index: [4501],
Iter 1293.825K-> avg_loss: 0.0022, avg_psnr: 27.8488, cur_loss: 0.0004, cur_psnr: 34.0036, LR= 1.26000e-05, index: [3521],
training epoch  250 consumed time : 3.62min
test-> epoch:  250, avg_loss: 0.0028, avg_psnr: 26.3472, Time consumed:0.12min
-----------------------------------------------------------

Iter 1294.001K-> avg_loss: 0.0011, avg_psnr: 29.3934, cur_loss: 0.0011, cur_psnr: 29.3934, LR= 1.26000e-05, index: [3982],
Iter 1294.201K-> avg_loss: 0.0022, avg_psnr: 27.8965, cur_loss: 0.0025, cur_psnr: 25.9988, LR= 1.26000e-05, index: [405],
Iter 1294.401K-> avg_loss: 0.0022, avg_psnr: 28.0625, cur_loss: 0.0005, cur_psnr: 33.2139, LR= 1.26000e-05, index: [3027],
Iter 1294.601K-> avg_loss: 0.0022, avg_psnr: 28.0081, cur_loss: 0.0042, cur_psnr: 23.7581, LR= 1.26000e-05, index: [4281],
Iter 1294.801K-> avg_loss: 0.0023, avg_psnr: 27.8131, cur_loss: 0.0034, cur_psnr: 24.6354, LR= 1.26000e-05, index: [2615],
Iter 1295.001K-> avg_loss: 0.0023, avg_psnr: 27.8116, cur_loss: 0.0038, cur_psnr: 24.1964, LR= 1.26000e-05, index: [2417],
Iter 1295.201K-> avg_loss: 0.0023, avg_psnr: 27.7107, cur_loss: 0.0041, cur_psnr: 23.8981, LR= 1.26000e-05, index: [3815],
Iter 1295.401K-> avg_loss: 0.0023, avg_psnr: 27.7323, cur_loss: 0.0012, cur_psnr: 29.3503, LR= 1.26000e-05, index: [3087],
Iter 1295.601K-> avg_loss: 0.0023, avg_psnr: 27.6873, cur_loss: 0.0006, cur_psnr: 32.1617, LR= 1.26000e-05, index: [844],
Iter 1295.801K-> avg_loss: 0.0023, avg_psnr: 27.7300, cur_loss: 0.0021, cur_psnr: 26.7639, LR= 1.26000e-05, index: [4594],
Iter 1296.001K-> avg_loss: 0.0023, avg_psnr: 27.7525, cur_loss: 0.0019, cur_psnr: 27.1100, LR= 1.26000e-05, index: [648],
Iter 1296.201K-> avg_loss: 0.0023, avg_psnr: 27.7345, cur_loss: 0.0002, cur_psnr: 36.6597, LR= 1.26000e-05, index: [4513],
Iter 1296.401K-> avg_loss: 0.0023, avg_psnr: 27.7533, cur_loss: 0.0004, cur_psnr: 33.5447, LR= 1.26000e-05, index: [4410],
Iter 1296.601K-> avg_loss: 0.0023, avg_psnr: 27.7478, cur_loss: 0.0024, cur_psnr: 26.1534, LR= 1.26000e-05, index: [993],
Iter 1296.801K-> avg_loss: 0.0023, avg_psnr: 27.7575, cur_loss: 0.0054, cur_psnr: 22.6918, LR= 1.26000e-05, index: [3657],
Iter 1297.001K-> avg_loss: 0.0023, avg_psnr: 27.7679, cur_loss: 0.0003, cur_psnr: 34.7647, LR= 1.26000e-05, index: [4072],
Iter 1297.201K-> avg_loss: 0.0023, avg_psnr: 27.7797, cur_loss: 0.0005, cur_psnr: 33.1648, LR= 1.26000e-05, index: [3095],
Iter 1297.401K-> avg_loss: 0.0023, avg_psnr: 27.7757, cur_loss: 0.0010, cur_psnr: 30.0801, LR= 1.26000e-05, index: [2468],
Iter 1297.601K-> avg_loss: 0.0023, avg_psnr: 27.7509, cur_loss: 0.0024, cur_psnr: 26.1722, LR= 1.26000e-05, index: [38],
Iter 1297.801K-> avg_loss: 0.0023, avg_psnr: 27.7679, cur_loss: 0.0034, cur_psnr: 24.6961, LR= 1.26000e-05, index: [3288],
Iter 1298.001K-> avg_loss: 0.0023, avg_psnr: 27.7870, cur_loss: 0.0029, cur_psnr: 25.4100, LR= 1.26000e-05, index: [3860],
Iter 1298.201K-> avg_loss: 0.0023, avg_psnr: 27.7950, cur_loss: 0.0017, cur_psnr: 27.6848, LR= 1.26000e-05, index: [797],
Iter 1298.401K-> avg_loss: 0.0023, avg_psnr: 27.7793, cur_loss: 0.0015, cur_psnr: 28.1757, LR= 1.26000e-05, index: [1750],
Iter 1298.601K-> avg_loss: 0.0023, avg_psnr: 27.7667, cur_loss: 0.0015, cur_psnr: 28.1147, LR= 1.26000e-05, index: [2251],
Iter 1298.801K-> avg_loss: 0.0023, avg_psnr: 27.7730, cur_loss: 0.0081, cur_psnr: 20.9396, LR= 1.26000e-05, index: [3334],
Iter 1299.001K-> avg_loss: 0.0023, avg_psnr: 27.7718, cur_loss: 0.0033, cur_psnr: 24.8184, LR= 1.26000e-05, index: [4747],
training epoch  251 consumed time : 3.62min
test-> epoch:  251, avg_loss: 0.0028, avg_psnr: 26.3553, Time consumed:0.12min
-----------------------------------------------------------

Iter 1299.177K-> avg_loss: 0.0009, avg_psnr: 30.2745, cur_loss: 0.0009, cur_psnr: 30.2745, LR= 1.26000e-05, index: [656],
Iter 1299.377K-> avg_loss: 0.0024, avg_psnr: 27.5087, cur_loss: 0.0036, cur_psnr: 24.4222, LR= 1.26000e-05, index: [1857],
Iter 1299.577K-> avg_loss: 0.0023, avg_psnr: 27.6925, cur_loss: 0.0020, cur_psnr: 26.9407, LR= 1.26000e-05, index: [3522],
Iter 1299.777K-> avg_loss: 0.0024, avg_psnr: 27.6130, cur_loss: 0.0056, cur_psnr: 22.5492, LR= 1.26000e-05, index: [436],
Iter 1299.977K-> avg_loss: 0.0023, avg_psnr: 27.7438, cur_loss: 0.0029, cur_psnr: 25.4445, LR= 1.26000e-05, index: [1361],
Iter 1300.177K-> avg_loss: 0.0023, avg_psnr: 27.8204, cur_loss: 0.0033, cur_psnr: 24.7711, LR= 1.26000e-05, index: [1750],
Iter 1300.377K-> avg_loss: 0.0023, avg_psnr: 27.8618, cur_loss: 0.0016, cur_psnr: 27.8902, LR= 1.26000e-05, index: [3169],
Iter 1300.577K-> avg_loss: 0.0023, avg_psnr: 27.8233, cur_loss: 0.0020, cur_psnr: 27.0485, LR= 1.26000e-05, index: [1363],
Iter 1300.777K-> avg_loss: 0.0023, avg_psnr: 27.8016, cur_loss: 0.0003, cur_psnr: 34.9242, LR= 1.26000e-05, index: [5058],
Iter 1300.977K-> avg_loss: 0.0023, avg_psnr: 27.7816, cur_loss: 0.0038, cur_psnr: 24.1878, LR= 1.26000e-05, index: [3161],
Iter 1301.177K-> avg_loss: 0.0023, avg_psnr: 27.8387, cur_loss: 0.0023, cur_psnr: 26.4762, LR= 1.26000e-05, index: [2387],
Iter 1301.377K-> avg_loss: 0.0023, avg_psnr: 27.8661, cur_loss: 0.0008, cur_psnr: 31.1830, LR= 1.26000e-05, index: [1541],
Iter 1301.577K-> avg_loss: 0.0023, avg_psnr: 27.8911, cur_loss: 0.0056, cur_psnr: 22.5472, LR= 1.26000e-05, index: [4278],
Iter 1301.777K-> avg_loss: 0.0023, avg_psnr: 27.8619, cur_loss: 0.0017, cur_psnr: 27.7698, LR= 1.26000e-05, index: [4920],
Iter 1301.977K-> avg_loss: 0.0023, avg_psnr: 27.8919, cur_loss: 0.0013, cur_psnr: 28.9170, LR= 1.26000e-05, index: [2948],
Iter 1302.177K-> avg_loss: 0.0023, avg_psnr: 27.8582, cur_loss: 0.0063, cur_psnr: 22.0272, LR= 1.26000e-05, index: [4078],
Iter 1302.377K-> avg_loss: 0.0023, avg_psnr: 27.8440, cur_loss: 0.0029, cur_psnr: 25.4418, LR= 1.26000e-05, index: [2313],
Iter 1302.577K-> avg_loss: 0.0023, avg_psnr: 27.8652, cur_loss: 0.0019, cur_psnr: 27.2422, LR= 1.26000e-05, index: [2000],
Iter 1302.777K-> avg_loss: 0.0023, avg_psnr: 27.8666, cur_loss: 0.0019, cur_psnr: 27.1732, LR= 1.26000e-05, index: [4255],
Iter 1302.977K-> avg_loss: 0.0023, avg_psnr: 27.8649, cur_loss: 0.0003, cur_psnr: 35.1369, LR= 1.26000e-05, index: [183],
Iter 1303.177K-> avg_loss: 0.0023, avg_psnr: 27.8711, cur_loss: 0.0028, cur_psnr: 25.5155, LR= 1.26000e-05, index: [1495],
Iter 1303.377K-> avg_loss: 0.0023, avg_psnr: 27.8654, cur_loss: 0.0021, cur_psnr: 26.8083, LR= 1.26000e-05, index: [518],
Iter 1303.577K-> avg_loss: 0.0023, avg_psnr: 27.8821, cur_loss: 0.0006, cur_psnr: 32.2830, LR= 1.26000e-05, index: [2697],
Iter 1303.777K-> avg_loss: 0.0023, avg_psnr: 27.8664, cur_loss: 0.0005, cur_psnr: 33.2201, LR= 1.26000e-05, index: [1304],
Iter 1303.977K-> avg_loss: 0.0023, avg_psnr: 27.8584, cur_loss: 0.0012, cur_psnr: 29.3037, LR= 1.26000e-05, index: [2176],
Iter 1304.177K-> avg_loss: 0.0023, avg_psnr: 27.8455, cur_loss: 0.0038, cur_psnr: 24.1737, LR= 1.26000e-05, index: [4827],
training epoch  252 consumed time : 3.63min
test-> epoch:  252, avg_loss: 0.0028, avg_psnr: 26.3450, Time consumed:0.12min
-----------------------------------------------------------

Iter 1304.353K-> avg_loss: 0.0021, avg_psnr: 26.6889, cur_loss: 0.0021, cur_psnr: 26.6889, LR= 1.26000e-05, index: [2960],
Iter 1304.553K-> avg_loss: 0.0022, avg_psnr: 27.8815, cur_loss: 0.0028, cur_psnr: 25.4650, LR= 1.26000e-05, index: [4301],
Iter 1304.753K-> avg_loss: 0.0022, avg_psnr: 27.8765, cur_loss: 0.0032, cur_psnr: 24.8931, LR= 1.26000e-05, index: [3381],
Iter 1304.953K-> avg_loss: 0.0022, avg_psnr: 27.8619, cur_loss: 0.0030, cur_psnr: 25.2651, LR= 1.26000e-05, index: [4985],
Iter 1305.153K-> avg_loss: 0.0022, avg_psnr: 27.8781, cur_loss: 0.0019, cur_psnr: 27.2041, LR= 1.26000e-05, index: [2047],
Iter 1305.353K-> avg_loss: 0.0022, avg_psnr: 27.8588, cur_loss: 0.0007, cur_psnr: 31.6377, LR= 1.26000e-05, index: [3380],
